OpCode	ImagePtPair	Index	Lx	Ly	Rx	Ry
SWC-BV-115	6	1	1527.92079	446.73267	1311.68317	490.69307
SWC-BV-115	7	0	1151.28713	627.32673	811.48515	601.18812
SWC-BV-115	8	0	169.90099	382.57426	234.05941	282.77228
SWC-BV-115	9	0	1399.60396	384.95050	1265.34653	422.97030
SWC-BV-115	9	1	1660.99010	443.16832	1512.47525	520.39604
SWC-BV-115	10	0	740.57426	226.93069	801.70297	204.35644
SWC-BV-115	10	1	792.85149	216.83168	852.79208	200.79208
SWC-BV-115	11	0	1049.73267	401.62376	905.10891	392.35644
SWC-BV-115	11	1	1113.89109	349.94059	955.00990	348.39604
SWC-BV-115	12	0	266.73267	468.52475	286.93069	366.32673
SWC-BV-115	12	1	340.39604	475.05941	360.00000	383.55446
SWC-BV-115	13	0	841.29703	471.70297	636.68317	424.81188
SWC-BV-115	13	1	943.47525	498.43564	722.82178	459.86139
SWC-BV-115	14	0	781.50495	398.18812	543.80198	337.54455
SWC-BV-115	14	1	864.07921	474.82178	607.36634	419.52475
SWC-BV-115	15	0	1275.29703	190.09901	1108.72277	200.79208
SWC-BV-115	15	1	1365.59406	189.50495	1219.81188	210.29703
SWC-BV-115	16	0	1202.18812	315.05941	1132.48515	333.86139
SWC-BV-115	16	1	1264.56436	283.57426	1203.17822	309.50495
SWC-BV-115	17	0	1364.96040	399.41584	1239.41584	434.25743
SWC-BV-115	17	1	1300.80198	449.31683	1163.97030	482.97030
SWC-BV-115	18	0	1029.91089	421.39604	828.32673	400.39604
SWC-BV-115	18	1	939.01980	440.40594	757.03960	408.11881
SWC-BV-115	19	0	738.18812	291.38614	709.51485	259.00990
SWC-BV-115	19	1	696.60396	330.00000	666.14851	289.90099
SWC-BV-115	20	0	722.73267	213.86139	677.04950	179.40594
SWC-BV-115	20	1	767.28713	223.96040	717.44554	193.06931
SWC-BV-115	21	0	1159.87129	402.41584	1090.81188	418.10891
SWC-BV-115	21	1	1219.27723	385.18812	1153.18812	408.00990
SWC-BV-115	22	0	411.68317	518.80198	25.54455	381.08911
SWC-BV-115	22	1	575.64356	502.16832	209.70297	392.97030
SWC-BV-115	23	0	1418.96040	174.05941	1463.92079	224.55446
SWC-BV-115	23	1	1357.77228	185.34653	1397.98020	230.49505
SWC-BV-115	24	0	741.53465	130.69307	551.92079	88.51485
SWC-BV-115	24	1	699.95050	64.15842	484.19802	21.98020
SWC-BV-115	25	0	630.26733	133.06931	660.49505	99.20792
SWC-BV-115	25	1	655.81188	189.50495	681.88119	152.67327
SWC-BV-115	26	0	934.88119	224.55446	802.46535	199.60396
SWC-BV-115	26	1	1016.86139	302.37624	883.25743	286.93069
SWC-BV-115	27	0	1101.74257	400.89109	981.89109	400.27723
SWC-BV-115	27	1	1155.80198	468.61386	1028.22772	474.53465
SWC-BV-115	28	0	1166.71287	351.59406	1135.77228	371.73267
SWC-BV-115	28	1	1219.58416	317.13861	1192.20792	342.62376
SWC-BV-115	29	0	376.63366	175.84158	496.63366	125.94059
SWC-BV-115	29	1	441.98020	192.47525	548.91089	144.35644
SWC-BV-115	30	0	1411.63366	494.86139	1077.00990	512.07921
SWC-BV-115	30	1	1208.76238	597.93069	883.04950	588.41584
SWC-BV-115	31	0	1120.39604	733.06931	775.84158	698.61386
SWC-BV-115	32	0	883.91089	362.89109	840.40594	338.75248
SWC-BV-115	32	1	928.46535	376.25743	886.44554	358.35644
SWC-BV-115	33	0	1277.22772	281.58416	1240.39604	313.66337
SWC-BV-115	33	1	1006.33663	276.83168	919.60396	267.32673
SWC-BV-115	34	0	921.98020	91.48515	730.69307	64.15842
SWC-BV-115	34	1	1369.90099	194.85149	1158.41584	209.10891
SWC-BV-115	35	0	1431.27586	200.35249	1254.82759	224.04981
SWC-BV-115	35	1	1361.18966	217.80843	1172.32759	231.86590
SWC-BV-115	36	0	1431.01724	165.18008	1266.98276	188.61686
SWC-BV-115	36	1	1412.01724	275.52490	1228.01724	299.59004
SWC-BV-115	37	0	1431.93103	199.96935	1255.17241	223.77395
SWC-BV-115	37	1	1335.20690	275.00383	1143.96552	288.90805
SWC-BV-115	38	0	1431.93103	200.22989	1255.17241	223.25287
SWC-BV-115	38	1	1233.27586	252.52107	1045.39655	252.52490
SWC-BV-115	39	0	1462.70690	252.95785	1288.96552	283.79693
SWC-BV-115	39	1	1059.01724	160.40230	867.55172	144.05747
SWC-BV-115	40	0	1167.92079	436.03960	995.64356	431.28713
SWC-BV-115	41	0	918.41584	298.21782	497.82178	243.56436
SWC-BV-115	41	1	1106.13861	364.75248	761.58416	342.17822
SWC-BV-115	42	0	916.20792	312.87129	899.99010	300.96040
SWC-BV-115	42	1	1017.79208	347.92079	984.34653	345.51485
SWC-BV-115	43	0	681.63366	388.41584	500.82178	326.05941
SWC-BV-115	43	1	905.59406	405.04950	695.07921	367.04950
SWC-BV-115	44	0	1162.86139	411.03960	1169.53465	436.25743
SWC-BV-115	44	1	1200.28713	433.01980	1208.74257	464.77228
SWC-BV-115	45	0	1259.77228	423.25743	1231.29703	458.77228
SWC-BV-115	45	1	1364.32673	435.73267	1341.79208	487.88119
SWC-BV-115	46	0	1139.32673	391.54455	1120.91089	408.13861
SWC-BV-115	46	1	1194.57426	385.60396	1178.53465	411.70297
SWC-BV-115	47	0	767.33663	355.86139	827.81188	332.48515
SWC-BV-115	47	1	811.49505	317.84158	878.30693	299.81188
SWC-BV-115	48	0	751.66337	375.13861	742.89109	337.75248
SWC-BV-115	48	1	864.53465	404.24752	842.09901	381.71287
SWC-BV-115	49	0	1168.90099	290.61386	1164.60396	307.74257
SWC-BV-115	49	1	1215.83168	227.64356	1237.67327	249.52475
SWC-BV-115	50	0	593.06931	101.58416	650.23762	68.91089
SWC-BV-115	50	1	721.38614	122.37624	763.70297	99.80198
SWC-BV-115	51	0	1088.03960	445.33663	1036.88119	449.43564
SWC-BV-115	51	1	1183.08911	401.97030	1141.43564	422.70297
SWC-BV-115	52	0	1090.41584	492.26733	1025.59406	490.42574
SWC-BV-115	52	1	1151.60396	445.93069	1114.70297	466.06931
SWC-BV-115	53	0	1009.21782	326.85149	787.09901	302.68317
SWC-BV-115	53	1	812.58416	342.29703	616.60396	290.80198
SWC-BV-115	54	0	1073.88119	442.64356	1076.32673	453.50495
SWC-BV-115	54	1	1124.37624	420.66337	1128.60396	438.65347
SWC-BV-115	55	0	1504.15842	353.22772	1440.59406	406.41584
SWC-BV-115	55	1	1572.47525	267.08911	1519.60396	324.43564
SWC-BV-115	56	0	1111.62376	455.59406	1120.34653	475.76238
SWC-BV-115	56	1	1189.44554	443.71287	1190.44554	472.19802
SWC-BV-115	57	0	538.21782	79.60396	140.19802	5.94059
SWC-BV-115	57	1	938.61386	188.91089	458.61386	139.00990
SWC-BV-115	58	0	336.23762	165.74257	294.05941	94.45545
SWC-BV-115	58	1	408.11881	194.85149	373.06931	128.31683
SWC-BV-115	59	0	999.20792	583.36634	703.36634	541.78218
SWC-BV-115	60	0	826.73267	278.13861	745.34653	251.05941
SWC-BV-115	60	1	872.47525	306.65347	789.90099	287.89109
SWC-BV-115	61	0	1041.78218	325.06931	950.29703	324.72277
SWC-BV-115	61	1	1100.00000	313.78218	1004.35644	317.00000
SWC-BV-115	62	0	934.25743	339.32673	880.13861	324.54455
SWC-BV-115	62	1	978.81188	354.17822	912.81188	342.96040
SWC-BV-115	63	0	803.04950	35.04950	692.65347	7.72277
SWC-BV-115	63	1	867.20792	23.76238	763.94059	3.56436
SWC-BV-116	0	0	1098.00630	409.02985	715.21511	445.29851
SWC-BV-116	1	0	854.46800	582.59701	794.37041	602.01493
SWC-BV-116	1	1	901.05771	598.58209	844.23400	621.04478
SWC-BV-116	2	0	342.94229	482.95522	314.97377	500.25373
SWC-BV-116	2	1	432.84785	499.70149	399.59077	515.22388
SWC-BV-116	3	0	1053.68311	433.20896	862.28751	465.44776
SWC-BV-116	4	0	848.69045	181.14925	259.46065	243.11940
SWC-BV-116	4	1	973.85310	123.55224	365.73557	182.98507
SWC-BV-116	5	0	404.93704	440.01493	344.14061	460.29851
SWC-BV-116	5	1	475.95488	454.22388	412.38825	475.01493
SWC-BV-116	6	0	1679.19412	392.32836	1411.46275	426.86567
SWC-BV-116	6	1	1789.49843	382.43284	1513.70829	417.98507
SWC-BV-116	7	0	1676.15530	834.19403	1427.58132	910.95522
SWC-BV-116	7	1	1868.37356	743.47761	1635.15320	819.46269
SWC-BV-116	8	0	1205.01574	490.97015	974.49528	526.40299
SWC-BV-116	8	1	1403.78384	380.35821	1181.75656	409.44776
SWC-BV-116	9	0	1659.30010	248.58209	1721.75236	260.07463
SWC-BV-116	9	1	1518.77545	250.10448	1569.39140	260.83582
SWC-BV-116	10	0	526.98951	448.25373	510.04092	469.46269
SWC-BV-116	10	1	370.09549	388.11940	359.94648	413.89552
SWC-BV-116	11	0	1661.35887	330.77612	1556.72508	355.31343
SWC-BV-116	11	1	1518.31584	320.62687	1400.74711	341.86567
SWC-BV-116	12	0	1252.31270	317.16418	1074.11228	341.16418
SWC-BV-116	12	1	1092.14481	412.82090	885.41448	441.29851
SWC-BV-116	13	0	697.88353	462.91045	574.47114	486.01493
SWC-BV-116	13	1	762.60546	443.88060	638.68940	467.23881
SWC-BV-116	14	0	1258.38720	523.76119	1057.05247	556.82090
SWC-BV-116	14	1	1478.39035	571.40299	1292.68101	617.29851
SWC-BV-116	15	0	674.41658	346.38806	357.47324	386.70149
SWC-BV-116	15	1	590.80693	266.20896	278.64848	312.61194
SWC-BV-116	16	0	951.92865	358.76119	828.11647	384.94030
SWC-BV-116	16	1	740.68520	258.31343	639.83001	291.88060
SWC-BV-116	17	0	971.72298	261.47761	867.60756	288.25373
SWC-BV-116	17	1	866.70724	221.89552	765.11018	250.70149
SWC-BV-116	18	0	1071.71563	523.32836	833.48059	550.89552
SWC-BV-116	18	1	932.45016	573.56716	695.84155	599.20896
SWC-BV-116	19	0	1094.03778	189.94030	831.53620	220.53731
SWC-BV-116	19	1	1241.09864	215.52239	1009.18468	237.26866
SWC-BV-116	20	0	849.12067	533.31343	656.83421	557.76119
SWC-BV-116	20	1	978.81637	495.76119	794.58867	523.76119
SWC-BV-116	21	0	1296.08709	411.92537	1143.07660	441.37313
SWC-BV-116	21	1	1507.64953	405.31343	1347.99895	439.16418
SWC-BV-116	22	0	1118.72193	360.83582	906.05247	390.31343
SWC-BV-116	22	1	1293.77440	297.11940	1099.71563	319.67164
SWC-BV-116	23	0	1420.40714	390.89552	1173.17314	420.59701
SWC-BV-116	23	1	1297.68835	431.29851	1067.40189	464.49254
SWC-BV-116	24	0	1311.95698	420.52239	1081.95173	452.35821
SWC-BV-116	24	1	1433.84575	384.23881	1183.18993	414.55224
SWC-BV-116	25	0	1225.57817	406.94030	968.32634	436.00000
SWC-BV-116	25	1	1315.73557	317.88060	1047.61490	345.55224
SWC-BV-116	26	0	968.06191	444.07463	562.39454	478.23881
SWC-BV-116	26	1	1060.23400	398.40299	671.18783	434.34328
SWC-BV-116	27	0	806.36831	60.17910	647.41238	100.59701
SWC-BV-116	27	1	667.35467	114.73134	505.88038	160.22388
SWC-BV-116	28	0	1104.03882	531.70149	896.98216	560.44776
SWC-BV-116	28	1	908.36201	581.17910	715.29381	608.77612
SWC-BV-116	29	0	1092.21616	1043.71642	507.48269	1065.02985
SWC-BV-116	29	1	1535.29276	1009.85075	900.37985	1074.41791
SWC-BV-116	30	0	1431.75236	583.01493	1467.77964	617.74627
SWC-BV-116	30	1	1344.61700	578.70149	1376.11123	612.41791
SWC-BV-116	31	0	1054.40189	655.71642	852.27702	686.64179
SWC-BV-116	31	1	1237.75236	674.95522	1052.99161	715.13433
SWC-BV-116	32	0	1277.44071	569.74627	1307.70304	599.29851
SWC-BV-116	32	1	1348.45855	575.58209	1383.25393	610.20896
SWC-BV-116	33	0	360.93704	317.23881	35.25708	358.80597
SWC-BV-116	33	1	456.13116	339.82090	130.19937	380.11940
SWC-BV-116	34	0	1734.64848	159.17910	1648.01679	167.23881
SWC-BV-116	35	0	1276.03043	656.00000	1123.31165	697.00000
SWC-BV-116	35	1	1769.89927	701.79104	1684.54460	765.52239
SWC-BV-116	36	0	737.88353	417.50746	143.88143	463.17910
SWC-BV-116	36	1	1202.64218	193.05970	553.43127	245.85075
SWC-BV-116	37	0	665.79748	799.23881	314.83526	805.11940
SWC-BV-116	37	1	962.71563	877.04478	618.12592	897.56716
SWC-BV-116	38	0	1311.56348	535.97015	1376.03358	558.13433
SWC-BV-116	39	0	1293.57293	508.02985	1341.55089	537.40299
SWC-BV-116	39	1	1360.56139	509.55224	1414.58342	541.20896
SWC-BV-117	0	0	1029.50682	562.16418	874.37566	568.20896
SWC-BV-117	1	0	1589.70297	519.20792	1860.59406	520.39604
SWC-BV-117	2	0	867.76238	906.27723	912.56436	902.35644
SWC-BV-117	2	1	896.87129	919.34653	939.59406	918.99010
SWC-BV-117	3	0	1026.08911	891.42574	1060.54455	899.80198
SWC-BV-117	3	1	978.56436	877.16832	1017.17822	882.87129
SWC-BV-117	4	0	668.03960	883.65347	724.96040	863.52475
SWC-BV-117	4	1	752.99010	868.80198	805.45545	858.17822
SWC-BV-117	5	0	1480.05941	748.60396	1533.40594	779.66337
SWC-BV-117	5	1	1562.03960	741.17822	1643.30693	774.91089
SWC-BV-117	6	0	167.97030	860.40594	300.57426	811.68317
SWC-BV-117	6	1	243.11881	845.25743	355.82178	806.63366
SWC-BV-117	7	0	658.65347	926.93069	699.94059	906.73267
SWC-BV-117	7	1	697.26733	927.52475	735.88119	910.89109
SWC-BV-117	8	0	1129.07921	816.07921	1172.20792	830.23762
SWC-BV-117	8	1	1189.37624	825.88119	1231.01980	844.19802
SWC-BV-117	9	0	675.37624	885.93069	729.43564	868.79208
SWC-BV-117	9	1	700.92079	883.25743	752.30693	867.90099
SWC-BV-117	10	0	760.39604	993.26733	780.59406	979.00990
SWC-BV-117	11	0	756.38614	1041.38614	720.96040	1020.89109
SWC-BV-117	11	1	820.84158	1035.44554	783.63366	1021.48515
SWC-BV-117	12	0	716.62376	1039.30693	549.53465	1008.41584
SWC-BV-117	12	1	828.60396	1013.46535	655.87129	998.91089
SWC-BV-117	13	0	587.20792	925.51485	632.64356	898.93069
SWC-BV-117	13	1	633.84158	916.90099	675.71287	894.17822
SWC-BV-117	14	0	1282.84158	949.42574	1287.72277	981.68317
SWC-BV-117	14	1	1365.11881	936.05941	1364.35644	979.60396
SWC-BV-117	15	0	1470.60396	716.52475	1477.66337	742.20792
SWC-BV-117	15	1	1768.81188	732.13861	1808.25743	773.69307
SWC-BV-117	16	0	616.87129	775.86139	629.96040	761.71287
SWC-BV-117	16	1	754.09901	765.76238	755.30693	759.33663
SWC-BV-117	17	0	800.49505	772.49505	719.44554	767.05941
SWC-BV-117	17	1	927.32673	836.65347	844.19802	835.97030
SWC-BV-117	18	0	575.77228	785.33663	620.67327	768.06931
SWC-BV-117	18	1	671.71287	741.67327	699.38614	731.83168
SWC-BV-117	19	0	735.59406	722.79208	705.43564	714.80198
SWC-BV-117	19	1	868.66337	763.18812	814.14851	759.05941
SWC-BV-117	20	0	932.34653	905.30693	912.37624	907.81188
SWC-BV-117	20	1	1046.10891	895.20792	1019.30693	903.95050
SWC-BV-117	21	0	629.80198	920.86139	569.57426	894.39604
SWC-BV-117	21	1	776.83168	945.81188	692.24752	930.33663
SWC-BV-117	22	0	763.45545	1012.43564	780.02970	994.81188
SWC-BV-117	22	1	799.39604	985.10891	815.97030	976.09901
SWC-BV-117	23	0	753.26733	1019.40594	737.82178	999.20792
SWC-BV-117	24	0	221.42574	787.90099	402.34653	754.93069
SWC-BV-117	24	1	341.42574	744.23762	497.69307	721.36634
SWC-BV-117	25	0	752.35644	973.96040	769.36634	957.12871
SWC-BV-117	25	1	856.31683	984.65347	863.22772	976.73267
SWC-BV-117	26	0	565.37624	915.32673	645.61386	888.41584
SWC-BV-117	26	1	642.30693	896.91089	724.62376	878.91089
SWC-BV-117	27	0	878.66337	992.07921	846.69307	986.73267
SWC-BV-117	27	1	1044.40594	982.57426	1015.70297	992.97030
SWC-BV-117	28	0	414.92079	798.51485	317.84158	769.51485
SWC-BV-117	28	1	686.70297	931.58416	551.60396	908.82178
SWC-BV-117	29	0	729.50495	992.07921	782.97030	973.06931
SWC-BV-117	29	1	807.92079	936.23762	866.13861	925.54455
SWC-BV-117	30	0	916.46535	697.61386	945.18812	698.10891
SWC-BV-117	30	1	1137.75248	723.45545	1162.01980	735.83168
SWC-BV-117	31	0	339.80198	826.93069	482.09901	800.35644
SWC-BV-117	31	1	543.56436	871.41584	672.19802	849.66337
SWC-BV-117	32	0	62.67327	820.73267	185.00990	773.42574
SWC-BV-117	32	1	332.67327	720.33663	434.21782	700.95050
SWC-BV-117	33	0	199.08911	774.16832	264.57426	741.57426
SWC-BV-117	33	1	457.50495	802.98020	503.98020	780.18812
SWC-BV-117	34	0	614.25743	744.95050	465.74257	730.69307
SWC-BV-117	34	1	1114.45545	950.49505	980.19802	964.75248
SWC-BV-117	35	0	261.94059	728.27723	383.07921	702.86139
SWC-BV-117	35	1	643.92079	705.70297	708.70297	698.04950
SWC-BV-117	36	0	1384.42623	621.58641	1210.44262	637.05825
SWC-BV-117	36	1	1392.29508	645.35340	1216.73770	662.93786
SWC-BV-117	37	0	1359.88525	602.10874	1195.75410	613.02718
SWC-BV-117	37	1	1427.04918	731.97282	1258.34426	759.23689
SWC-BV-117	38	0	1389.01639	632.71650	1214.01639	648.05825
SWC-BV-117	38	1	1498.13115	633.77282	1322.08197	655.18835
SWC-BV-117	39	0	1388.86885	632.41359	1213.14754	647.64660
SWC-BV-117	39	1	1526.32787	699.30097	1376.78689	730.14951
SWC-BV-117	40	0	1388.32787	632.17476	1214.49180	647.22718
SWC-BV-117	40	1	1667.68852	611.01553	1550.16393	631.52621
SWC-BV-117	41	0	1343.67213	717.82524	1174.37705	739.40583
SWC-BV-117	41	1	1830.55738	447.98058	1788.06557	444.17087
SWC-BV-117	42	0	931.68852	667.60388	890.34426	669.69903
SWC-BV-117	42	1	883.16393	676.84660	854.14754	676.56505
SWC-BV-117	43	0	620.34276	655.60669	624.18728	647.79916
SWC-BV-117	43	1	612.99293	726.45188	611.18375	715.79916
SWC-BV-117	44	0	617.51590	680.64435	619.38163	671.98326
SWC-BV-117	44	1	573.69965	730.71967	580.93640	717.50628
SWC-BV-117	45	0	617.51590	679.79079	619.38163	671.98326
SWC-BV-117	45	1	512.92226	727.02092	539.66431	709.53975
SWC-BV-117	46	0	651.15548	705.39749	647.93286	695.31381
SWC-BV-117	46	1	406.94700	683.53556	445.35336	670.54393
SWC-BV-117	47	0	607.80212	270.08787	565.06360	290.20084
SWC-BV-117	47	1	587.09894	406.65690	545.46643	416.81172
SWC-BV-117	48	0	594.09894	295.45607	546.90106	312.94561
SWC-BV-117	48	1	592.68551	314.80335	545.48763	330.87029
SWC-BV-117	49	0	593.64311	305.97490	546.33569	322.90377
SWC-BV-117	49	1	690.87633	407.12134	622.91519	416.59414
SWC-BV-117	50	0	593.38869	306.05021	546.25795	322.79916
SWC-BV-117	50	1	666.31449	367.07113	597.14134	378.28033
SWC-BV-117	51	0	593.66431	305.33054	545.97527	322.23013
SWC-BV-117	51	1	849.95760	393.10460	755.47703	398.73640
SWC-BV-117	52	0	530.68551	367.47699	498.70318	382.12971
SWC-BV-117	52	1	1098.03180	323.58577	997.78445	325.93724
SWC-BV-117	53	0	736.62376	827.55446	768.51485	817.86139
SWC-BV-117	53	1	809.39604	819.53465	838.61386	815.48515
SWC-BV-117	54	0	1639.20848	574.66109	1792.36396	586.00418
SWC-BV-117	54	1	1648.81979	660.01674	1795.75618	684.73222
SWC-BV-117	55	0	1641.18728	600.55230	1780.49117	615.87866
SWC-BV-117	55	1	1587.14134	666.16318	1713.85866	689.87029
SWC-BV-117	56	0	1641.33216	600.91213	1780.12721	615.82008
SWC-BV-117	56	1	1492.40283	671.76569	1600.87986	692.70711
SWC-BV-117	57	0	1694.21908	629.29707	1849.04594	652.43933
SWC-BV-117	57	1	1352.09541	630.56904	1438.79505	647.73222
SWC-BV-117	58	0	320.10891	615.19802	391.02970	604.88119
SWC-BV-117	58	1	419.61386	608.36634	480.13861	600.72277
SWC-BV-117	59	0	276.98020	727.58416	360.11881	705.70297
SWC-BV-117	59	1	357.47525	797.08911	432.29703	770.45545
SWC-BV-117	60	0	232.77228	553.86139	200.67327	550.49505
SWC-BV-117	60	1	380.39604	578.21782	342.65347	572.17822
SWC-BV-117	61	0	191.23762	670.97030	192.83168	654.11881
SWC-BV-117	61	1	351.03960	688.49505	327.68317	671.64356
SWC-BV-117	62	0	283.29703	759.36634	246.82178	727.99010
SWC-BV-117	62	1	427.95050	719.26733	359.69307	700.66337
SWC-BV-117	63	0	666.03960	659.20792	743.35644	654.56436
SWC-BV-117	63	1	731.68317	661.58416	805.13861	656.34653
SWC-BV-117	64	0	20.19802	726.96040	68.61386	694.57426
SWC-BV-117	64	1	193.36634	751.31683	210.29703	723.08911
SWC-BV-117	65	0	913.70297	705.85149	895.31683	709.57426
SWC-BV-117	65	1	1027.16832	710.90099	1007.59406	715.21782
SWC-BV-117	66	0	718.02970	852.42574	727.12871	836.36634
SWC-BV-117	66	1	815.45545	855.69307	803.16832	844.68317
SWC-BV-117	67	0	464.75248	829.73267	461.74257	804.28713
SWC-BV-117	67	1	549.10891	787.85149	549.96040	769.23762
SWC-BV-117	68	0	352.28713	627.81188	351.55446	615.48515
SWC-BV-117	68	1	469.31683	624.84158	448.08911	617.26733
SWC-BV-117	69	0	578.39604	922.07921	554.45545	891.92079
SWC-BV-117	69	1	690.97030	902.77228	655.74257	881.22772
SWC-BV-117	70	0	541.58416	589.33663	420.62376	586.83168
SWC-BV-117	70	1	679.40594	643.69307	541.51485	639.70297
SWC-BV-117	71	0	516.53465	710.75248	499.25743	696.11881
SWC-BV-117	71	1	622.87129	719.06931	591.93069	707.70297
SWC-BV-117	72	0	995.31683	502.17822	810.41584	509.87129
SWC-BV-117	72	1	1178.88119	437.72277	982.39604	441.85149
SWC-BV-117	73	0	1177.48515	640.73267	1370.96040	647.44554
SWC-BV-117	73	1	1435.30693	630.93069	1662.04950	646.55446
SWC-BV-118	0	0	1210.82896	566.19403	775.65582	576.26866
SWC-BV-118	1	0	615.13326	179.62687	469.87933	179.02985
SWC-BV-118	1	1	541.84890	75.59701	419.26023	78.04478
SWC-BV-118	2	0	650.03778	340.97761	662.25603	333.92537
SWC-BV-118	2	1	600.67786	334.93284	614.57503	328.21642
SWC-BV-118	3	0	933.00105	462.35821	883.29276	459.36567
SWC-BV-118	3	1	889.01364	440.52985	838.96957	437.20149
SWC-BV-118	4	0	729.81007	534.29104	650.15845	522.15672
SWC-BV-118	4	1	781.18468	499.02985	704.55509	489.91791
SWC-BV-118	5	0	651.79014	476.51493	626.73662	465.29104
SWC-BV-118	5	1	606.45960	503.04478	583.42078	486.78358
SWC-BV-118	6	0	270.60441	607.41791	239.01154	565.66418
SWC-BV-118	6	1	342.79748	592.30597	308.18258	555.25373
SWC-BV-118	7	0	473.79328	519.05970	454.49423	496.44776
SWC-BV-118	7	1	528.52571	514.02239	503.85414	493.76119
SWC-BV-118	8	0	401.97901	552.68657	387.91081	523.29104
SWC-BV-118	8	1	343.21721	555.03731	336.87198	523.62687
SWC-BV-118	9	0	521.02308	510.06716	440.05247	487.17910
SWC-BV-118	9	1	454.20252	480.85075	374.23924	456.95522
SWC-BV-118	10	0	363.12067	494.41791	360.54355	469.22388
SWC-BV-118	10	1	434.89402	469.29851	431.81322	446.89552
SWC-BV-118	11	0	876.33683	563.53731	801.11123	559.04478
SWC-BV-118	11	1	826.97692	558.20896	756.53620	549.40299
SWC-BV-118	12	0	262.10388	551.83582	282.56139	515.68657
SWC-BV-118	12	1	387.47009	556.83582	398.89612	527.85075
SWC-BV-118	13	0	547.99580	511.79104	670.89192	499.70149
SWC-BV-118	14	0	556.05456	548.05970	503.67261	519.85075
SWC-BV-118	15	0	165.09654	610.65672	53.64113	558.02985
SWC-BV-118	15	1	557.62225	611.64179	410.34103	571.61194
SWC-BV-118	16	0	1200.64218	851.80597	724.79853	853.70149
SWC-BV-118	16	1	1128.36516	865.50746	658.31375	856.74627
SWC-BV-118	17	0	866.31689	497.68657	684.99475	473.50746
SWC-BV-118	18	0	1081.88877	564.17910	902.58132	562.16418
SWC-BV-118	19	0	1811.20672	501.38806	1225.14376	522.29851
SWC-BV-118	19	1	1484.31689	554.89552	910.80797	559.92537
SWC-BV-118	20	0	1696.63064	563.12687	1617.47639	604.30597
SWC-BV-118	20	1	1351.24134	567.76866	1269.89822	591.67910
SWC-BV-118	21	0	489.16474	585.58209	392.88353	555.06716
SWC-BV-118	21	1	162.24659	525.30597	88.31060	483.55224
SWC-BV-118	22	0	1288.49843	361.83582	1214.54774	368.83582
SWC-BV-118	22	1	928.63379	241.38060	860.40084	240.43284
SWC-BV-118	23	0	221.56348	565.55970	211.02204	524.98507
SWC-BV-118	23	1	454.26023	589.06716	412.49108	558.23134
SWC-BV-118	24	0	174.44432	538.11020	168.36051	498.44898
SWC-BV-118	24	1	216.05166	597.50612	206.11022	555.06939
SWC-BV-118	25	0	1437.02641	494.02449	1280.71068	510.35510
SWC-BV-118	25	1	1435.09759	510.67755	1278.50631	528.11837
SWC-BV-118	26	0	1435.64868	501.51837	1278.50631	517.57143
SWC-BV-118	26	1	1356.84271	508.45714	1197.49598	522.84490
SWC-BV-118	27	0	1452.45695	466.26939	1304.40758	483.43265
SWC-BV-118	27	1	1406.71642	574.79184	1243.51206	595.28571
SWC-BV-118	28	0	1435.37313	501.79592	1278.50631	516.73878
SWC-BV-118	28	1	1332.33295	556.22449	1177.10563	569.75102
SWC-BV-118	29	0	1435.38691	501.54694	1277.95522	517.29388
SWC-BV-118	29	1	1224.99541	511.10204	1080.96441	518.27347
SWC-BV-118	30	0	1473.23421	559.54286	1320.98967	585.04898
SWC-BV-118	30	1	1066.17796	401.88571	925.11022	405.77143
SWC-BV-118	31	0	1587.23421	354.03265	1498.24569	373.21633
SWC-BV-118	31	1	1517.24569	450.89796	1430.73708	470.91429
SWC-BV-118	32	0	1558.15729	384.78367	1464.99311	399.71429
SWC-BV-118	32	1	1489.27095	398.66122	1401.06659	413.31429
SWC-BV-118	33	0	1557.88175	384.78367	1464.99311	399.71429
SWC-BV-118	33	1	1474.94259	440.29388	1389.19633	456.95102
SWC-BV-118	34	0	1557.33065	384.78367	1464.97130	398.94286
SWC-BV-118	34	1	1407.09874	418.10204	1325.26980	428.64082
SWC-BV-118	35	0	1611.45695	434.98776	1513.74282	457.50612
SWC-BV-118	35	1	1257.88404	337.49796	1199.10563	345.57551
SWC-BV-118	36	0	1584.66705	538.28571	1391.25258	565.67755
SWC-BV-118	36	1	1586.04478	553.55102	1390.70149	582.05306
SWC-BV-118	37	0	1586.14007	546.70204	1389.32377	573.72653
SWC-BV-118	37	1	1654.47532	552.53061	1455.73020	585.10612
SWC-BV-118	38	0	1586.41561	546.42449	1389.32377	572.61633
SWC-BV-118	38	1	1674.84386	594.00408	1477.87486	630.93469
SWC-BV-118	39	0	1586.54650	546.55510	1389.70034	572.92653
SWC-BV-118	39	1	1761.94259	566.33878	1582.62342	604.60816
SWC-BV-118	40	0	1553.65786	584.75918	1360.77153	614.93469
SWC-BV-118	40	1	1914.21355	479.11020	1763.50287	518.11020
SWC-BV-118	41	0	1507.57188	576.79104	1344.42288	602.29104
SWC-BV-118	41	1	1102.75131	395.55224	970.27072	400.25373
SWC-BV-118	42	0	1061.41631	242.48855	790.04502	239.63359
SWC-BV-118	42	1	1068.62661	332.80916	786.95820	332.54962
SWC-BV-118	43	0	1066.05150	260.39695	786.44373	257.80153
